%# iteration evaluations sigma axisratio fitness_of(bestever best median worst) mindii idxmaxSD maxSD idxminSD minSD (randomSeed=1457185325567, Sat Mar 05 14:42:05 CET 2016)

538 5380 2.188699964697213 9.231194172096869 8986.938500249886 9443.488076526824 11796.786840032826 15202.707798923766 0.1538619326196585 8 2.2639067147770797 6 0.7611119004948351
553 5530 1.5091905291060563 9.444355204592782 8986.938500249886 9631.979725158784 12160.351671402235 15150.598179256933 0.146605150276751 8 1.5422464329043408 6 0.5231102189757274
568 5680 0.8803133522194801 10.144559192139965 8774.950815078178 8877.09717079433 10698.437718441513 13508.122364569976 0.13503562157552243 8 0.8999211262067618 6 0.29357195183102697
583 5830 0.6022279297063995 11.29582406753574 8774.950815078178 9305.882668067492 11574.495709275378 14426.190209522167 0.11850472984737306 8 0.6144720740300522 6 0.1958382023693199
598 5980 0.5058689053071518 11.742488074472668 8774.950815078178 8816.12486831148 12279.958562496739 14693.872957544423 0.1109832425438747 8 0.4754663823065115 6 0.17502547397621857
614 6140 0.5468183345456428 12.877530000536847 8774.950815078178 9260.377014515781 10835.451622153158 16117.154485088708 0.10231220605386113 8 0.5016156914051658 6 0.18838881144967795
630 6300 0.4545991870967938 13.94245886049983 8774.950815078178 8824.612046432332 11243.142485493785 18613.01131852176 0.09144739996870176 8 0.41627288794005196 6 0.14640267942106933
646 6460 0.3116815629167541 14.459779376229541 8774.950815078178 9048.000648417656 10688.959155297973 13476.063630325982 0.08729012963043095 8 0.2709053315485772 6 0.09358922113175322
662 6620 0.298500071185875 15.882598566170152 8774.950815078178 8996.659334033286 12356.238836677006 14964.101423082722 0.08182212385116762 8 0.2588562821357396 6 0.08748478214266496
678 6780 0.5115481157800197 17.55884137614569 8774.950815078178 9482.547784676797 12983.749796180933 17710.260993627846 0.07666747012340648 8 0.45884536349873695 6 0.14467708632633833
695 6950 0.6742834096090119 19.96296054717908 8774.950815078178 9155.259641356564 11990.340026776894 14046.506544204854 0.06954318788438228 8 0.592677373454009 6 0.19409725362386013
712 7120 1.2803486950085976 20.47342011102963 8774.950815078178 9395.879663899448 11232.011753042563 15935.6253456468 0.07104505969770608 4 1.126021051581472 6 0.42720949161635746
729 7290 1.6966462086929102 24.299310058117776 8643.555790680231 8767.603981444818 11854.89331228514 16900.695568613264 0.06452343991824246 4 1.6718790105677617 6 0.5577539519527122
746 7460 2.4192146428941417 24.091370135519988 8509.685232795116 8509.685232795116 10273.694366220969 14653.29793051273 0.060777897102840525 4 2.3081222249857345 6 0.7711198360471363
763 7630 1.9316025013965952 25.506928684257627 8387.57232527844 9023.755299674302 10569.733393093058 13569.824861641604 0.05578963485699711 4 1.80336809715654 6 0.5715758895370421
781 7810 1.313789418546136 29.270059051592078 8387.57232527844 9355.64715225609 12108.635800775855 17167.863274992167 0.04960642901193503 4 1.336583284340248 6 0.34962842159533697
799 7990 1.862349054186756 33.43964389860508 8354.603915156418 9139.580834488548 12187.155498537086 14863.990127384386 0.04966454026511001 4 2.090444495176887 6 0.5218713195976376
817 8170 1.6565471365825153 35.00518188843329 8354.603915156418 9012.546917139594 11711.660753583552 15276.294186881818 0.049110820774115486 4 1.9052577102532233 6 0.47174374961690874
835 8350 1.5090588904112345 35.43532371074168 8235.268287444129 9387.201139906763 10404.172234283273 17762.489665392608 0.046635627890202966 4 1.6542042172462046 6 0.4305800987449044
853 8530 0.96923379209294 38.87758344715482 8235.268287444129 8815.76441213128 10744.327599840715 15398.566708026221 0.04370234024350352 4 1.0554388357136455 6 0.29575388329334357
872 8720 1.6512224913398361 40.92867455887076 8235.268287444129 8302.69052301205 9963.163951668537 15185.651063800242 0.04090707788310584 4 1.7926959459144693 6 0.5263281248984268
891 8910 2.4726233947640597 42.86635250225247 8103.948420154757 9271.949997382186 10815.340125023376 13002.735432198222 0.038453535804026905 4 2.682038136260904 6 0.7444879442786428
910 9100 2.8015026516057535 43.527970275289995 7861.77492284212 7864.648819168775 10663.608505302196 12190.298401452092 0.03755608939660177 4 3.058055535381916 6 0.9965259886512304
929 9290 3.85412474551048 42.395578070459216 7858.330644313341 7858.330644313341 10609.375895596417 15009.30111540047 0.03667000422585252 4 3.925543784304223 6 1.3595244850404744
948 9480 1.7669986898355878 38.79205386472317 7858.330644313341 8472.523591850631 9976.802558432644 13536.614466306188 0.0353512382921797 4 1.5664839730992386 6 0.6119078598124088
968 9680 1.4959253198111164 41.645662162016315 7858.330644313341 8410.795136259147 11208.98029808445 12756.046220632355 0.03131991356344928 4 1.2582537653330732 6 0.5249411653807731
988 9880 1.471576778208611 38.84903679252299 7858.330644313341 8851.139013663438 9977.703345143287 13280.699562977301 0.032794702386696295 4 1.1375361923098128 6 0.5122285419618202
1008 10080 1.351831142794302 40.12709824267388 7858.330644313341 8326.239511472319 10572.007253309195 15517.99468669149 0.03007486092278148 4 1.022942269362129 5 0.4866569499018332
1028 10280 1.1610027767470759 45.06999973485349 7858.330644313341 8636.819150437492 9487.409244277955 15516.579765818344 0.027999063656158965 4 0.9007832906664996 5 0.3559240365867962
1048 10480 0.8734442269194949 50.65902216889526 7858.330644313341 9059.904378453504 9894.779458734367 12877.275512767075 0.026029984606182117 4 0.725018167490159 5 0.273582031626639
1069 10690 1.4139967930281416 51.87186096289151 7858.330644313341 9205.105135502561 11221.591893930017 12487.204629489119 0.028803705764512563 4 1.2791910191145448 5 0.4299073182521752
1090 10900 0.9313123582421412 56.363921435537854 7858.330644313341 9022.29467883147 10248.259131071733 15742.110016760049 0.026902529169438735 4 0.8433909339600435 5 0.2944812221700653
1111 11110 1.3625422315004214 53.3876240972442 7858.330644313341 9073.974803103609 11841.458235212467 14364.01690751095 0.02607353352683516 4 1.1627988867626395 5 0.41280687053978693
1132 11320 2.6492721057588975 53.23197992330405 7821.742855218039 8265.307890974673 11401.115084537447 13474.79868138501 0.026291022682577096 4 2.2897918196550484 5 0.8031480872511024
1153 11530 3.9948425536112953 50.63169534390322 7792.633110031362 8151.197103873803 11463.584900880644 16733.343597237217 0.024699540367265724 4 3.1329681702830205 5 1.2084519158460396
1175 11750 3.3656148055642285 49.73410204076376 7792.633110031362 8899.606546943736 11341.103783270088 15254.139388387728 0.022359530320791188 4 2.4458971479853906 5 1.0256015817925173
1197 11970 2.4059582941632387 51.37575089279409 7792.633110031362 8318.561392850588 10250.078673248941 12890.745259569001 0.020146134856933784 4 1.639303918492016 5 0.646878561831295
1219 12190 1.5372322392913518 45.81248463053086 7721.702935877242 7766.317998358409 10020.121102859135 14076.621824372858 0.02080458621248852 4 1.0096603269624407 5 0.4538817214180328
1241 12410 0.9879609608636151 45.677214318882406 7629.723523572669 8149.2696621797095 10692.483306046652 13560.13026696607 0.020167937464631955 4 0.6095733900651504 5 0.3033438427944503
1263 12630 0.5207864626616837 48.427088839164256 7628.975681931197 7671.838489924009 9924.85661956656 13891.152295272004 0.017649940244902282 10 0.3029159868278169 8 0.1619501489721837
1286 12860 0.38109785352127423 49.787153621320705 7628.975681931197 7803.8098566664685 10400.95853025919 14573.418461340932 0.01552463472807647 10 0.21170046915657773 6 0.10868054660891312
1309 13090 0.2774694895746773 66.50281684262346 7628.975681931197 8439.339651274398 10469.476438736343 16827.104773212803 0.014512239856959704 2 0.1655005935849886 6 0.07520524137908167
1332 13320 0.4498500416871006 73.46388264669385 7628.975681931197 7801.9832029482295 9729.749958671524 10759.975139850252 0.01600301481021466 2 0.3356725018014755 6 0.11819177807630742
1355 13550 0.4011108614629022 81.44678827131924 7628.975681931197 8632.541310286091 11289.585459769856 13846.63503662059 0.014470328829393595 2 0.29340322756716836 6 0.1147428532526929
1378 13780 0.4055808350623278 75.0602488671284 7628.975681931197 8465.573258356319 9843.102389786973 13648.750565014598 0.014035713562209187 2 0.27617737996651404 6 0.12877659217727822
1402 14020 0.2064039343586156 93.76043169290818 7628.975681931197 7754.212117888441 9991.943869160677 13127.060861675529 0.011758291528063144 2 0.13906675773738494 6 0.06703660668112277
1426 14260 0.1326373776004542 96.03144852794527 7628.975681931197 7820.344925717633 11762.33009962391 12955.649809066208 0.011373893442529598 2 0.08804582707939308 8 0.040808705166958406
1450 14500 0.08281144396201455 91.23929540169722 7628.975681931197 7753.097893143042 11329.981228153938 14061.035718107558 0.010761619366589764 2 0.04795037814853919 8 0.02433634727090873
1474 14740 0.07529055635841253 91.43574496050755 7628.975681931197 7704.351960394588 9089.062427387711 10978.574283979946 0.010362095424748608 2 0.04177747178524805 8 0.021425126206700226
1498 14980 0.14591285548311378 95.20826593860191 7628.975681931197 8108.3796104182275 9860.411774122602 13195.562591154365 0.009514752047919545 2 0.07797845710857913 8 0.04045826915181644
1523 15230 0.18663803896423364 103.7342787488186 7628.975681931197 8553.848310164874 10123.4365542281 15003.972503722252 0.008385548136146934 2 0.09860915482105302 1 0.05030637914197212
1548 15480 0.19634053273204394 94.50602370049135 7628.975681931197 7855.743593183079 8852.473191647096 14206.241110000235 0.009019765672599175 2 0.10138475331207937 1 0.0458773294342942
1573 15730 0.2220130142355602 93.6146028940444 7628.975681931197 8258.751550086126 9732.391225609665 14203.472451077858 0.008379915050671706 2 0.10715477260602295 1 0.046853296310427034
1598 15980 0.3374206779257266 84.4804053444509 7628.975681931197 8685.935948779625 13447.79661355666 15750.683979070518 0.008777756538824542 2 0.15758945981813557 1 0.06366427558279253
1623 16230 0.2626841557828326 102.90469349163483 7628.975681931197 8246.472744762863 9975.482082856337 13612.685862929746 0.007824179819879902 2 0.13007092282741703 1 0.04497956462640986
1649 16490 0.15190245689484935 107.12219309766913 7628.975681931197 7790.497738352395 9196.526822794358 12667.09953218797 0.007256061433190909 2 0.07186916103246337 6 0.027614007512546057
1675 16750 0.13047730450663086 106.40714232083887 7628.975681931197 8298.017073161831 9529.792619210119 15160.146060252147 0.006943716564552538 2 0.0577172998011207 6 0.021608427713384885
1701 17010 0.05477966419287354 105.15738908711843 7628.975681931197 8551.148444429704 10507.628176699123 13646.262636962958 0.006584976950743588 2 0.022765278559882137 6 0.009001396945588666
1727 17270 0.09185789367756216 128.54141728274172 7628.975681931197 8717.98830220827 10148.648856601374 13562.712914506632 0.0057217721632027985 2 0.040937316144556465 6 0.014959279046310307
1753 17530 0.05761741886684716 129.88236783792152 7628.975681931197 8041.104332897912 10587.778711270075 12698.432455315458 0.005294721860321876 2 0.02379135668124514 1 0.008975580038603761
1780 17800 0.03263175001753004 137.1859030713421 7628.975681931197 7840.218765874151 11390.204219433333 13861.2415317882 0.004792598552006406 2 0.012856403236801732 1 0.004708743356937342
1807 18070 0.027264139336422376 128.28760604430533 7628.975681931197 8739.032567712418 11885.627932047482 14948.194536221812 0.005017219605923785 2 0.010470675928994385 1 0.004189687205355192
1834 18340 0.01925007508732287 145.83290051940168 7628.975681931197 7788.552576640415 9230.67724511119 11013.838747565736 0.004491257811154005 2 0.0077905368687414996 8 0.002941516670161331
1861 18610 0.014324860791338476 164.36372309452403 7628.975681931197 7838.219870141533 9046.138123354678 14374.618465529342 0.004247723168818055 2 0.005914634289802091 8 0.0019875109517402314
1888 18880 0.012726885565976634 176.25250087399436 7628.975681931197 7970.530866076433 10342.421960438534 13234.402382973802 0.003800875465113005 9 0.005262792423075596 8 0.0015669679952990978
1916 19160 0.012083803990210553 204.04045924663387 7628.975681931197 7897.434833847221 10493.188740556858 13016.028104999494 0.0033133014169738862 9 0.0052476231518486125 8 0.0013639932758066026
1944 19440 0.013758431833888519 168.40776163248665 7628.975681931197 8125.831419332539 8881.90496508185 13174.134544137349 0.0034771242058508948 9 0.0053312165803413416 8 0.0016004605888870406
1963 19630 0.015087671981869794 178.60949719151898 7628.975681931197 7799.183216439731 10084.932041457445 12693.438436703496 0.0032250096992932067 9 0.005622788373761312 8 0.0016548273640921813
1973 19730 0.02084857434099507 187.74024312215187 7628.975681931197 8738.978770595939 10423.728426792059 13420.719782477061 0.0031124539279155216 9 0.007362404235273244 8 0.0024625333989226725
1978 19780 0.01767791585482103 191.43618225446957 7628.975681931197 8175.0357184946715 11604.690918889783 15346.93338064656 0.0029734384097642296 2 0.006085620753032266 8 0.0020668191404584887
1985 19850 0.015707767846083503 181.08411036088387 7628.975681931197 8177.986012067871 10433.658811990543 12316.1767862127 0.0030272277937305405 2 0.005367461887546952 8 0.0017880114226794441
1990 19900 0.018658963521718 188.5533654176017 7628.975681931197 7722.431593757042 9415.709141730369 13356.751390751619 0.0030683282118264014 2 0.006472800238524986 8 0.002023384937719624
1996 19960 0.017026575516483296 186.585944160736 7628.975681931197 8586.973786180904 11468.03332342694 14193.784801714808 0.0030427244932409226 2 0.0058761899952817775 8 0.0019014594896599208
2003 20030 0.024405831891160988 184.55615432201373 7628.975681931197 7835.045705342422 9191.016578395971 12841.100829407042 0.003119958120913943 2 0.008538321329987606 8 0.002797420442790812
2008 20080 0.029460473142611094 179.71798011426083 7628.975681931197 8043.118396316673 10304.30129797659 17209.627943994707 0.0030782632889258116 2 0.010049120244191682 8 0.00329672297184472
2015 20150 0.021746742002766217 178.79957049222926 7628.975681931197 7993.141544454789 10887.724441481972 15200.93400656693 0.002993772581137898 2 0.00704254645724489 8 0.0023938188408473525
2021 20210 0.026550920592953012 193.72069057714324 7628.975681931197 8068.224526547374 9557.258241680458 13251.68200199284 0.0029626446033068797 2 0.009556082026504981 8 0.0030392441798131596
2026 20260 0.0201815717431701 207.71907569093034 7628.975681931197 7698.2260325178895 9281.060721010783 13296.32070992071 0.0028190867517856326 2 0.007316491578830024 8 0.0022557267606762425
2031 20310 0.017379559196033987 203.52437412007467 7628.975681931197 8290.408100071018 10238.016107155805 13556.065175257669 0.0028485223275301935 2 0.006218084415996093 8 0.0018821523604676351
2036 20360 0.016520479498666796 203.64101549658164 7628.975681931197 8783.04527006308 11679.032664295088 17938.864214666308 0.0028137497738737554 2 0.005798127805175679 8 0.001753761181046441
2040 20400 0.014174826932261764 193.90108282344454 7628.975681931197 8508.481847004061 10680.328142014348 13613.144420210223 0.0028915874666542935 2 0.004870336661945938 8 0.0014723865874333275
2045 20450 0.01343423786076607 195.5857757057854 7628.975681931197 8761.104662384005 11262.927084021909 12269.793581192896 0.0027940933099030447 2 0.004524126221333712 8 0.00136356767030509
2054 20540 0.009917307538104195 193.1942990395157 7628.975681931197 7909.0860310226635 9831.404440591938 13492.815658220581 0.0027387711173994258 2 0.0032739724728761575 8 9.601871040121007E-4
2058 20580 0.011369528950144647 201.95740113444504 7628.975681931197 7818.349465005194 9713.051782279897 11152.511891150913 0.002634269108457117 2 0.0037633315960777978 8 0.0010731816425415667
2068 20680 0.01272752618763332 213.25926776894644 7628.975681931197 7958.383887675887 9807.274852074657 14746.890454160051 0.002606071819934798 9 0.004283220726965016 8 0.001296359699940903
2073 20730 0.016420422904372796 211.415776312823 7628.975681931197 8558.404765191268 10258.620663831 15244.330339131544 0.0025608008620470477 9 0.005420415102079414 8 0.0017225510423593668
2077 20770 0.013988223507610163 208.22329034167012 7628.975681931197 8161.531489870069 9704.747061019432 13172.77129457333 0.0025362348377777674 9 0.004637044646541412 8 0.001469748518012755
2082 20820 0.01767856041277515 218.03377985991904 7628.975681931197 7832.127087048255 9163.88685263118 11051.262096473085 0.002504592748205411 9 0.006196617736907038 8 0.001975595082645239
2087 20870 0.025683892446565222 227.74741450042538 7628.975681931197 7743.939723173278 9025.606319320254 12769.16793520079 0.0026004631202116517 9 0.009512827391210255 8 0.002904998019233572
2091 20910 0.029865618700884004 238.76502199499024 7628.975681931197 7744.200633819983 9076.269187394502 13247.970512986829 0.002587456528184827 2 0.011009380658647504 8 0.0033272087257470726
2096 20960 0.03556456918476889 223.85626598691107 7628.975681931197 8124.367301177863 10680.350745879483 15401.71511727731 0.0026274631947194507 9 0.012641178302856307 8 0.004173716346729185
2106 21060 0.02761601802245627 211.70965418518148 7628.975681931197 7758.912734657 12221.560122502626 15284.50885181949 0.0026649690880554337 9 0.009662781238469375 8 0.003202301464822891
