%# iteration evaluations sigma axisratio stddevratio sort(diag(D)) (square roots of eigenvalues of C) (randomSeed=1461952009235, Fri Apr 29 19:46:49 CEST 2016)

0 0 0.2 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
1 10 0.17624331914384397 1.0 1.015344585564228 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
2 20 0.15974268978034498 1.0280108208136753 1.0336677155769423 0.9836344012096951 0.9836344012096953 0.9836344012096954 0.9836344012096954 0.9836344012096955 0.985470276844757 0.9873859398944657 0.9885105188960859 0.9962387642959077 1.0111868081681468 
3 30 0.15202481142890528 1.0646651260525215 1.0514618188416924 0.9677173182403543 0.9680615501730936 0.9684350228293511 0.9699217576703281 0.9726690003388553 0.9754769655890856 0.9790583194857858 0.9900047239703461 0.9941949773595535 1.030294880607575 
4 40 0.13994639438038975 1.100602183580732 1.0555560915841873 0.9527454298252348 0.9542938694271884 0.9550976724992146 0.9571989136984514 0.9606153467424567 0.9643083953357511 0.9695642631607241 0.977745585677202 1.0210374930858714 1.0485937004622166 
5 50 0.13104545365243325 1.1162063530361999 1.0757466604858692 0.9380654712697603 0.9399423877071336 0.942031702962414 0.9427800538008119 0.9529401512386267 0.961451497006871 0.9628710813099544 0.9768047869170695 1.0263702486066117 1.0470746385952032 
6 60 0.1188581813804162 1.1381113575795863 1.087870343182233 0.9249384750360725 0.9271398907057246 0.9390954808959704 0.9407821202715766 0.9461497540545338 0.9539743473391546 0.9609140405678351 0.9622663454376601 1.0266661421227221 1.0526829835008968 
7 70 0.10166296979561011 1.1624808674061042 1.0863551377353466 0.9110580583015919 0.9214820868572237 0.9269351243995413 0.9301791129673894 0.9392929411512149 0.9445858557314404 0.9517487386551632 0.9626267825460229 1.0216755057859241 1.0590875618717557 
9 90 0.08503414862180872 1.1704361616527152 1.0822393566758879 0.8878141383077675 0.8943488293198981 0.9070642207490215 0.9092977450689382 0.9191800000895112 0.9308803111965949 0.9394767136457315 0.9639315502175588 1.006410091444589 1.0391297723019561 
11 110 0.07266509821316469 1.1879515028294658 1.0899876044453978 0.8719112691554384 0.8751346502501811 0.8873548696990098 0.8967725484952396 0.9095200467349014 0.91195895621384 0.923517279844956 0.9747983206279597 0.9954089089344025 1.03578830252715 
13 130 0.06770162698317544 1.2228811312357781 1.1150410967271058 0.849301355233405 0.8516699073594581 0.8644808795477786 0.8791226127070622 0.887828445609359 0.9035018317528272 0.9173376876864769 0.973171104797153 0.9958987437886946 1.0385946020479058 
16 160 0.054561333920695704 1.2581967489406614 1.1007533613502067 0.8215758288923761 0.8334538029057256 0.8439162196814426 0.85013611231544 0.8692091779817254 0.8812584869927692 0.9110518198504346 0.98386171584337 1.0031455062314751 1.0337040369206167 
