%# iteration evaluations sigma axisratio fitness_of(bestever best median worst) mindii idxmaxSD maxSD idxminSD minSD (randomSeed=1461952009235, Fri Apr 29 19:46:49 CEST 2016)

48 480 0.019573300910016193 2.060853542435123 8.35146495516925 8.358481866995385 8.520825393957576 8.888988749864476 0.6270138701805948 1 0.024581058105491396 8 0.01290727086978834
53 530 0.020420108533536846 2.3055009214791133 8.189928859724956 8.19011899556733 8.316576454358296 8.964371229268815 0.6003556182565681 1 0.026190826173290476 8 0.01320255651395462
58 580 0.026530145971998844 2.7773031673421196 7.939182640313065 7.939182640313065 8.124232729794786 8.283821483489836 0.5749927352241404 1 0.0395603774356471 8 0.01684200776097202
63 630 0.02963706242560024 3.162188930596251 7.791818085168411 7.918416045627386 8.15640023908841 9.351223721418602 0.5521698297785854 1 0.04537456119270503 8 0.018068817693945825
68 680 0.036108321883338526 3.438256263902126 7.458278671843441 7.563515992832869 8.169372230436041 8.783113706543759 0.5399501880023518 1 0.0572784745196752 8 0.02203894360381906
73 730 0.031027914771418214 3.7787473798833604 7.213666743311016 7.213666743311016 7.7811540340242775 8.255213227668678 0.5118181737584416 1 0.047662117850396216 8 0.018310514129113498
79 790 0.024835497196811104 3.9483312574568132 6.921913041499351 7.014580456372588 7.408757511427636 7.87893935491693 0.49252339072408197 1 0.03710744939655823 8 0.013999838855092529
85 850 0.021560736521546796 3.992187960861024 6.921913041499351 6.97081598345977 7.161100465826899 8.270591740329397 0.4849943527430906 1 0.030707247007994928 8 0.011819747999998832
91 910 0.02095400550923473 3.8597939010860505 6.689456010755827 6.718204047387065 6.899916204876025 7.338890988561153 0.4728077926942294 1 0.027668490799678456 6 0.011091853223608025
97 970 0.032860315967132826 4.4021589403873085 6.537347790817452 6.6935544339364 7.0479988775287135 7.650784344824322 0.4503333909630012 2 0.04406070760885685 9 0.01704281423328689
103 1030 0.02451499844902052 4.4219546452904055 6.310744613818029 6.337885926914144 6.621730172851644 7.009193610250608 0.42777532210348634 2 0.03095634406780477 6 0.01208378843312677
110 1100 0.027976288556653683 4.681373339717829 6.014097266770539 6.1189872774494924 6.367492271220225 6.959675626758166 0.407465274285106 2 0.03497576770947351 6 0.013471164236779873
117 1170 0.020727227845040615 5.015380946095724 5.770891031930625 5.847073154456085 5.918930220435584 6.214044424426823 0.3846645850427208 2 0.025555830386188867 6 0.009794648678021925
124 1240 0.017802084418380493 5.155161916113719 5.642986595420266 5.642986595420266 5.806506209296244 5.921389510748317 0.37380822114628776 2 0.021212846332027812 6 0.008270418819131183
131 1310 0.022710840738821316 5.439201535010289 5.392603231744134 5.392603231744134 5.5805160653985295 6.026452637193717 0.36036562287671836 2 0.027150508760154395 6 0.009834207973908531
138 1380 0.028057027541624934 5.614757819823871 5.210831262853897 5.210831262853897 5.7470892873437425 6.800791553936426 0.35374359899233826 2 0.032156363329246374 6 0.011660476651609417
146 1460 0.017593661532469974 5.647229634649277 5.00204704918939 5.00204704918939 5.077706230478545 5.319269695652451 0.33295345286730177 3 0.01904492499050711 6 0.0073544097138764485
154 1540 0.019077787492139196 6.364445371997162 4.763193758098058 4.763193758098058 4.9609296513942445 5.068304977979851 0.31783134929961215 4 0.0218448827965396 9 0.00771867926562907
162 1620 0.014230741179107654 6.6569859884978655 4.640133566067584 4.640133566067584 4.6763217033441915 5.019165676614888 0.2903361111873978 4 0.016280689192314044 9 0.005560295518359471
170 1700 0.016803732506626305 6.895504350711258 4.4942574365184464 4.4942574365184464 4.5889201725843085 4.738090551156732 0.27927492039866436 4 0.019319433311709395 9 0.006399430129689678
178 1780 0.01719322858717956 6.98309009847806 4.3118019692201095 4.315733650224665 4.458671574600267 4.537103210752319 0.26107973607591317 4 0.0184208726287865 9 0.006181777664468581
187 1870 0.015264639256583624 7.158316127601026 4.158954063336277 4.158954063336277 4.321093909499881 4.355330784968226 0.24114599029895453 4 0.015863682009965716 9 0.005385967977895642
196 1960 0.020574503002451974 8.227476234835276 3.836479441449169 3.836479441449169 4.155505391000382 4.260186377931761 0.22024635319112454 5 0.02161288273987191 9 0.006805288099391736
205 2050 0.02539208953488314 9.13320022440749 3.63062857832514 3.677607361959499 3.805022440530619 4.12065549658031 0.21147634001010085 5 0.02933379025390131 9 0.00791252394483302
214 2140 0.025651435981112948 10.115638400754587 3.3038152974946318 3.3038152974946318 3.446644297395849 3.788873432648714 0.19909083731599506 5 0.029966016839486204 9 0.007956132749929007
223 2230 0.028357743723868546 9.771303831321017 3.029982689639316 3.0355374286448606 3.407457712009462 3.56899926050964 0.1918664213461702 5 0.030533167498674244 9 0.00885048054415943
233 2330 0.02773048909159432 10.054472060343729 2.7888685101946793 2.7888685101946793 2.9421538039648225 3.1692466310479888 0.17792249458189718 6 0.02869533989980662 9 0.008302171230491108
243 2430 0.027280200006548756 9.747443111580019 2.4840903961428595 2.5116598097340157 2.7663895917392636 3.0239328726563635 0.17322267621351725 6 0.026832390286430835 9 0.00802141609422614
253 2530 0.023193013547651645 10.399770733770424 2.2953797629101285 2.2953797629101285 2.3882130658787766 2.516990009784456 0.16142574815939648 6 0.022625811891522647 1 0.0063996606113588105
263 2630 0.023714709091783782 10.244183050647928 2.0488180811042227 2.131256239517524 2.2372437965176166 2.3935083856731163 0.15198803297976915 6 0.021486055025140383 1 0.006176364485956995
273 2730 0.020057101484514755 10.295550655805561 1.8594745982645566 1.8736422095273428 1.9976458267838149 2.167488716833781 0.14320984782134658 6 0.017225806416007083 1 0.0050828738731124624
284 2840 0.028656171054062218 10.904028804439722 1.526897096220401 1.526897096220401 1.7478616394489581 2.0324327222480454 0.13626101787637812 7 0.02464940031051202 1 0.007309619643646749
295 2950 0.038399330492167205 12.112778382934458 1.3477599517206293 1.3750297517157515 1.53772429800746 2.169520210228719 0.13093972943911122 8 0.034745164600452266 1 0.009404055931681832
306 3060 0.02318492888935166 12.301972324219973 1.1618316847714008 1.1618316847714008 1.2649314634234 1.4753601730540793 0.11930436165130362 8 0.019803880108392413 1 0.005511583740499651
317 3170 0.033842294276835 12.481446073234935 1.0147838481198774 1.1059114822891114 1.2557605406874894 1.4050318561565829 0.11456663524009478 8 0.028684709238150825 1 0.007857669275207105
328 3280 0.028888797271659862 11.202574698677154 0.7982710303121698 0.8737693171469307 0.963914136607737 1.192736546642915 0.11594822745111914 8 0.022331288312275842 1 0.006501899790063642
340 3400 0.03027529086020324 11.634176832599872 0.6534835748113246 0.6970424583062174 0.752120757572937 0.9407025146813186 0.10786799197356127 8 0.02267620293955845 1 0.006153664726985951
352 3520 0.027995378325672535 12.671855474583005 0.5579289227560542 0.5579289227560542 0.6873856313897944 0.8266429091986889 0.10058711053791199 8 0.021522304660494648 1 0.005291422834863516
364 3640 0.015405615624308623 13.144845421330032 0.45087358360277396 0.4578499698847485 0.48202780637858894 0.5009111292432331 0.09592719248670534 9 0.011923150772078627 1 0.002823153090875629
376 3760 0.01650100419376106 15.008569728932471 0.3483685563289489 0.3483685563289489 0.37330803456895684 0.4376214165025143 0.0839828382005009 9 0.013445900059710868 1 0.0028703375205282834
388 3880 0.020254647453565516 16.493642420486008 0.26432503924429807 0.26432503924429807 0.30917362310974866 0.3853744508359668 0.08412289411830964 9 0.017589820286563525 1 0.0033040295651289332
401 4010 0.018358513311953723 20.978486683301647 0.18440652115208983 0.18440652115208983 0.2228110845902405 0.2452288594517998 0.0752741419052322 10 0.018360849322677977 2 0.002772017102821342
414 4140 0.01580319813799161 23.99790762404931 0.12600960957281387 0.1358897748987603 0.15866385125473453 0.1768529030981141 0.07047760526189543 10 0.017574335846871587 1 0.0022015806649934412
427 4270 0.016553614212271764 29.905098161800343 0.06603116150683169 0.06942907445040007 0.08970122955714747 0.13668042545173667 0.06550205372723954 10 0.02365976121501732 2 0.002172775424402906
440 4400 0.015387362245929464 33.55777913211863 0.038154679990865734 0.04585685855786314 0.05971365381603508 0.09942016189473721 0.05973172698952645 10 0.023539546801222958 2 0.0020095031944791027
453 4530 0.010544546835444344 37.45865705047299 0.02161504678387756 0.02656391716399727 0.03456101633452996 0.03792950255773948 0.055365286216374966 10 0.017921048632449928 2 0.0013184238690673847
467 4670 0.00798740170162772 43.077081244288514 0.010408011087797143 0.01162222613606057 0.015125519196644989 0.01784073753134946 0.05117260758217773 10 0.014037492776839855 2 9.693395197478971E-4
481 4810 0.006292750773363805 43.08983464186973 0.003394998556350155 0.0036720487100465986 0.006077200238675978 0.008769819747304106 0.05190015389795935 10 0.011444488654800087 2 6.93058523734411E-4
495 4950 0.004956871150367645 43.611062979355665 0.0011796131524568721 0.0015227839095535007 0.0023414845545484462 0.003025220981014181 0.05098450062440446 10 0.009348818493775512 2 5.219525842872795E-4
509 5090 0.003433720384691443 50.18093288954301 2.4910720890618064E-4 2.4910720890618064E-4 0.001032336500289404 0.00139632523601279 0.04772342095267602 10 0.007047049932116535 2 3.298750833516444E-4
523 5230 0.0012116935337984744 54.40582076364558 4.999706353058964E-5 6.372368124084002E-5 9.63719644757554E-5 2.0731610874173304E-4 0.04339516327437322 10 0.002409642724336477 2 1.0901669386607538E-4
538 5380 5.47727804323975E-4 57.24248769338319 8.289603660210455E-6 1.0157489887511319E-5 1.5475275338748597E-5 2.57668617265779E-5 0.03987345566724796 10 0.0010705076239045173 2 4.452319438867445E-5
553 5530 3.901669731491991E-4 62.02535971879999 1.429501772088237E-6 1.429501772088237E-6 7.619760906804572E-6 1.2520110277079142E-5 0.03753821457875737 10 7.692508713858102E-4 2 2.874837023125091E-5
568 5680 1.410379190580077E-4 62.67475678492031 2.479485559218563E-7 2.479485559218563E-7 6.947258391600416E-7 1.1746826240513988E-6 0.0344371079675076 10 2.5842859529846303E-4 1 9.951245139693018E-6
583 5830 5.304178728089327E-5 55.926986302037825 2.3201825528170434E-8 2.7710587335261176E-8 1.0047067699902306E-7 1.6942614864649025E-7 0.0330979340137373 10 8.31238622678514E-5 1 3.384683294834021E-6
598 5980 1.8404072234955768E-5 53.320387658920325 1.9417745664458066E-9 3.5060463439158293E-9 8.232219281306927E-9 1.7442065111342626E-8 0.030740969796722733 10 2.569591200701927E-5 2 1.0594128159408035E-6
614 6140 6.371842095087532E-6 57.9824222555397 2.864226520088774E-10 3.2211068104205687E-10 7.282854132563846E-10 9.070299392729727E-10 0.027970903711137748 10 8.84398010560875E-6 1 3.2240518215385483E-7
630 6300 1.6481154177001168E-6 57.52882986104224 1.3302918258239722E-11 1.3302918258239722E-11 2.7381211446355277E-11 3.9446467169968684E-11 0.02500470946456986 10 2.0334222634156537E-6 1 7.751847979898305E-8
646 6460 5.201813406522275E-7 60.36523587723973 1.4587365714516427E-12 1.4587365714516427E-12 3.2705989892917532E-12 8.109879518370248E-12 0.022429427898369117 10 6.12938441679179E-7 1 2.2440531870657568E-8
662 6620 1.6874897026329116E-7 56.81557769565058 6.08290771848149E-14 6.08290771848149E-14 2.393266510841588E-13 6.215602135536768E-13 0.02111182553968078 10 1.7228087146764135E-7 1 6.487851062295419E-9
678 6780 7.485080044560193E-8 52.95287298615267 9.751046323176961E-15 9.751046323176961E-15 4.599587527350773E-14 9.334219591645851E-14 0.01983019448153162 10 6.708006057874144E-8 1 2.724118684512188E-9
